,government,primeMinister,party,start,end,diedInOffice,Significantly different to previous,,,year,election,electionDate,seatsTotalNumber,electionWinner,comment,
1,Barton,Edmund Barton,Protectionist,1/1/01,24/9/03,No,,,1,1901,1,29/3/01,75,Non-labor,First election,
2,Deakin 1,Alfred Deakin,Protectionist,24/9/03,27/4/04,No,,,2,1903,1,16/12/03,75,Non-labor,,
3,Watson,Chris Watson,Labour,27/4/04,18/8/04,No,,,3,1906,1,12/12/06,75,Non-labor,,
4,Reid,George Reid,Free Trade,18/8/04,5/7/05,No,,,4,1910,1,13/4/10,75,Labor,,
5,Deakin 2,Alfred Deakin,Protectionist,5/7/05,13/11/08,No,,,5,1913,1,31/5/13,75,Non-labor,,
6,Fisher 1,Andrew Fisher,Labour,13/11/08,2/6/09,No,,,6,1914,1,5/9/14,75,Labor,Fisher '14,
7,Deakin 3,Alfred Deakin,Commonwealth Liberal,2/6/09,29/4/10,No,,,7,1917,1,5/5/17,75,Non-labor,,
8,Fisher 2,Andrew Fisher,Labor,29/4/10,24/6/13,No,,,8,1919,1,13/12/19,75,Non-labor,Hughes '19,
9,Cook,Joseph Cook,Commonwealth Liberal,24/6/13,17/9/14,No,,,9,1922,1,16/12/22,75,Non-labor,,
10,Fisher 3,Andrew Fisher,Labor,17/9/14,27/10/15,No,,,10,1925,1,14/11/25,75,Non-labor,,
11,Hughes,Billy Hughes,"Labor, National Labor and Nationalist",27/10/15,9/2/23,No,,,11,1928,1,17/11/28,75,Non-labor,,
12,Bruce,Stanley Bruce,Nationalist (Coalition),9/2/23,22/10/29,No,12,,12,1929,1,12/10/29,75,Labor,Scullin '29,
13,Scullin,James Scullin,Labor,22/10/29,6/1/32,No,,,13,1931,1,19/12/31,75,Non-labor,Lyons '31,
14,Lyons,Joseph Lyons,United Australia (Coalition),6/1/32,7/4/39,Yes,,,14,1934,1,15/9/34,74,Non-labor,Lyons '34,
15,Page,Earle Page,Country (Coalition),7/4/39,26/4/39,No,15,,15,1937,1,23/10/37,74,Non-labor,,
16,Menzies 1,Robert Menzies,United Australia (Coalition),26/4/39,28/8/41,No,16,,16,1940,1,21/9/40,74,Non-labor,,
17,Fadden,Arthur Fadden,Country (Coalition),28/8/41,7/10/41,No,,,17,1943,1,21/8/43,74,Labor,Curtin '43,
18,Curtin,John Curtin,Labor,7/10/41,5/7/45,Yes,,,18,1946,1,28/9/46,74,Labor,,
19,Forde,Frank Forde,Labor,6/7/45,13/7/45,No,,,19,1949,1,10/12/49,121,Non-labor,Menzies '49,19
20,Chifley,Ben Chifley,Labor,13/7/45,19/12/49,No,,,20,1951,1,28/8/51,121,Non-labor,Menzies '51,
21,Menzies 2,Robert Menzies,Liberal (Coalition),19/12/49,26/1/66,No,21,,21,1954,1,29/5/54,121,Non-labor,,
22,Holt,Harold Holt,Liberal (Coalition),26/1/66,19/12/67,Yes,22,,22,1955,1,10/12/55,122,Non-labor,Menzies '55,
23,McEwen,John McEwen,Country (Coalition),19/12/67,10/1/68,No,,,23,1958,1,22/11/58,122,Non-labor,,
24,Gorton,John Gorton,Liberal (Coalition),10/1/68,10/3/71,No,,,24,1961,1,9/12/61,122,Non-labor,,
25,McMahon,William McMahon,Liberal (Coalition),10/3/71,5/12/72,No,25,,25,1963,1,30/11/63,122,Non-labor,,
26,Whitlam,Gough Whitlam,Labor,5/12/72,11/11/75,No,26,,26,1966,1,26/11/66,124,Non-labor,,
27,Fraser,Malcolm Fraser,Liberal (Coalition),11/11/75,11/3/83,No,27,,27,1969,1,25/10/69,125,Non-labor,,
28,Hawke,Bob Hawke,Labor,11/3/83,20/12/91,No,28,,28,1972,1,2/12/72,125,Labor,,28
29,Keating,Paul Keating,Labor,20/12/91,11/3/96,No,,,29,1974,1,18/5/74,127,Labor,,29
30,Howard,John Howard,Liberal (Coalition),11/3/96,3/12/07,No,30,,30,1975,1,13/12/75,127,Non-labor,Fraser '75,30
31,Rudd 1,Kevin Rudd,Labor,3/12/07,24/6/10,No,31,,31,1977,1,10/12/77,124,Non-labor,,
32,Gillard,Julia Gillard,Labor,24/6/10,27/6/13,No,32,,32,1980,1,18/10/80,125,Non-labor,,32
33,Rudd 2,Kevin Rudd,Labor,27/6/13,18/9/13,No,,,33,1983,1,5/3/83,125,Labor,,33
34,Abbott,Tony Abbott,Liberal (Coalition),18/9/13,15/9/15,No,,,34,1984,1,1/12/84,148,Labor,,
35,Turnbull,Malcolm Turnbull,Liberal (Coalition),15/9/15,24/8/18,No,,,35,1987,1,11/7/87,148,Labor,Hawke '87,
36,Morrison,Scott Morrison,Liberal (Coalition),24/8/18, , ,,,36,1990,1,24/3/90,148,Labor,,36
,,,,,,,,,37,1993,1,13/3/93,147,Labor,,
,,,,,,,,,38,1996,1,2/3/96,148,Non-labor,Howard '96,38
,,,,,,,,,39,1998,1,3/10/98,148,Non-labor,,39
,,,,,,,,,40,2001,1,10/11/01,150,Non-labor,,
,,,,,,,,,41,2004,1,9/10/04,150,Non-labor,,41
,,,,,,,,,42,2007,1,24/11/07,150,Labor,Kevin '07,42
,,,,,,,,,43,2010,1,21/8/10,150,Labor,,
,,,,,,,,,44,2013,1,7/9/13,150,Non-labor,,44
,,,,,,,,,45,2016,1,2/7/16,150,Non-labor,,
