Number, Year, Date, Total seats, Election winner, Significant, Changed party,
1,1901, 1901-03-29,75, Non-labor, , Yes,
2,1903, 1903-12-16,75, Non-labor, , No,
3,1906, 1906-12-12,75, Non-labor, , No,
4,1910, 1910-04-13,75, Labor, , Yes,
5,1913, 1913-05-31,75, Non-labor, , Yes,
6,1914, 1914-09-05,75, Labor, , Yes,
7,1917, 1917-05-05,75, Non-labor, , Yes,
8,1919, 1919-12-13,75, Non-labor, No, No,
9,1922, 1922-12-16,75, Non-labor, Yes, No,9
10,1925, 1925-11-14,75, Non-labor, No, No,
11,1928, 1928-11-17,75, Non-labor,, No,
12,1929, 1929-10-12,75, Labor, , Yes,
13,1931, 1931-12-19,75, Non-labor, , Yes,
14,1934, 1934-09-15,74, Non-labor, , No,
15,1937, 1937-10-23,74, Non-labor, , No,
16,1940, 1940-09-21,74, Non-labor, , No,
17,1943, 1943-08-21,74, Labor, , Yes,
18,1946, 1946-09-28,74, Labor, No, No,
19,1949, 1949-12-10,121, Non-labor, Yes, Yes,19
20,1951, 1951-08-28,121, Non-labor, Yes, No,20
21,1954, 1954-05-29,121, Non-labor, No, No,
22,1955, 1955-12-10,122, Non-labor, Yes, No,22
23,1958, 1958-11-22,122, Non-labor, No, No,
24,1961, 1961-12-09,122, Non-labor, Yes, No,24
25,1963, 1963-11-30,122, Non-labor, Yes, No,25
26,1966, 1966-11-26,124, Non-labor, No, No,
27,1969, 1969-10-25,125, Non-labor,, No,
28,1972, 1972-12-02,125, Labor, No, Yes,
29,1974, 1974-05-18,127, Labor, Yes, No,29
30,1975, 1975-12-13,127, Non-labor, No, Yes,
31,1977, 1977-12-10,124, Non-labor,, No,
32,1980, 1980-10-18,125, Non-labor, No, No,
33,1983, 1983-03-05,125, Labor, Yes, Yes,33
34,1984, 1984-12-01,148, Labor, Yes, No,34
35,1987, 1987-07-11,148, Labor, No, No,
36,1990, 1990-03-24,148, Labor,, No,
37,1993, 1993-03-13,147, Labor, No, No,
38,1996, 1996-03-02,148, Non-labor, Yes, Yes,38
39,1998, 1998-10-03,148, Non-labor, No, No,
40,2001, 2001-11-10,150, Non-labor,, No,
41,2004, 2004-10-09,150, Non-labor,, No,
42,2007, 2007-11-24,150, Labor, No, Yes,
43,2010, 2010-08-21,150, Labor, Yes, No,43
44,2013, 2013-09-07,150, Non-labor, No, Yes,
45,2016, 2016-07-02,150, Non-labor, Yes, No,45
