year,election,electionDate,seatsTotalNumber,electionWinner,comment, election_count, HoR, Senate
1901,1,1901-03-29,75,Non-labor,First election, 1,297,240
1903,1,1903-12-16,75,Non-labor,, 2,282,185
1906,1,1906-12-12,75,Non-labor,, 3,286,217
1910,1,1910-04-13,75,Labor,, 4,249,167
1913,1,1913-05-31,75,Non-labor,, 5,108,59
1914,1,1914-09-05,75,Labor,Fisher '14, 6,147,133
1917,1,1917-05-05,75,Non-labor,, 7,174,134
1919,1,1919-12-13,75,Non-labor,Hughes '19, 8,258,197
1922,1,1922-12-16,75,Non-labor,, 9,171,132
1925,1,1925-11-14,75,Non-labor,, 10,205,147
1928,1,1928-11-17,75,Non-labor,, 11,40,29
1929,1,1929-10-12,75,Labor,Scullin '29, 12,206,154
1931,1,1931-12-19,75,Non-labor,Lyons '31, 13,155,111
1934,1,1934-09-15,74,Non-labor,Lyons '34, 14,169,116
1937,1,1937-10-23,74,Non-labor,, 15,153,108
1940,1,1940-09-21,74,Non-labor,, 16,144,113
1943,1,1943-08-21,74,Labor,Curtin '43, 17,206,132
1946,1,1946-09-28,74,Labor,, 18,278,119
1949,1,1949-12-10,121,Non-labor,Menzies '49, 19,107,87
1951,1,1951-08-28,121,Non-labor,Menzies '51, 20,173,99
1954,1,1954-05-29,121,Non-labor,, 21,94,65
1955,1,1955-12-10,122,Non-labor,Menzies '55, 22,190,147
1958,1,1958-11-22,122,Non-labor,, 23,200,194
1961,1,1961-12-09,122,Non-labor,, 24,119,106
1963,1,1963-11-30,122,Non-labor,, 25,196,170
1966,1,1966-11-26,124,Non-labor,, 26,179,185
1969,1,1969-10-25,125,Non-labor,, 27,208,209
1972,1,1972-12-02,125,Labor,, 28,97,96
1974,1,1974-05-18,127,Labor,, 29,117,118
1975,1,1975-12-13,127,Non-labor,Fraser '75, 30,147,151
1977,1,1977-12-10,124,Non-labor,, 31,188,196
1980,1,1980-10-18,125,Non-labor,, 32,121,152
1983,1,1983-03-05,125,Labor,, 33,101,124
1984,1,1984-12-01,148,Labor,, 34,183,202
1987,1,1987-07-11,148,Labor,Hawke '87, 35,158,215
1990,1,1990-03-24,148,Labor,, 36,163,216
1993,1,1993-03-13,147,Labor,, 37,187,213
1996,1,1996-03-02,148,Non-labor,Howard '96, 38,180,196
1998,1,1998-10-03,148,Non-labor,, 39,215,214
2001,1,2001-11-10,150,Non-labor,, 40,189,161
2004,1,2004-10-09,150,Non-labor,, 41,196,163
2007,1,2007-11-24,150,Labor,Kevin '07, 42,173,129
2010,1,2010-08-21,150,Labor,, 43,179,155
2013,1,2013-09-07,150,Non-labor,, 44,190,153
2016,1,2016-07-02,150,Non-labor,, 45,156,137
